國文,英文,數學,社會,自然
12,11,12,11,15
8,13,7,9,14
9,15,11,8,9
13,15,13,13,11
6,13,7,12,10
7,12,7,15,12
8,10,10,12,9
12,12,12,10,15
7,10,12,9,6
7,9,13,15,14
6,9,15,12,8
6,15,8,13,15
12,9,6,14,13
6,11,15,9,13
6,7,7,13,9
8,9,7,10,8
7,6,11,7,9
14,10,12,11,6
7,11,9,13,6
13,15,12,13,13
6,7,8,11,8
6,6,15,14,12
11,7,13,9,9
15,9,14,9,8
8,10,9,6,6
15,7,15,8,13
8,15,6,11,9
15,14,14,7,10
12,15,15,8,7
6,13,10,11,12
10,13,11,8,10
8,9,6,12,10
7,9,11,7,10
13,12,7,8,14
12,9,14,15,7
15,6,12,14,12
6,8,10,8,8
13,13,6,12,9
8,11,13,13,7
13,13,10,8,15
13,10,11,6,13
7,13,9,9,8
7,12,9,13,7
12,12,11,15,10
14,10,7,14,13
12,10,15,6,8
9,12,15,12,14
6,7,15,6,6
8,12,10,10,9
7,14,10,10,14
8,10,10,10,10
13,10,10,9,7
15,11,15,6,15
7,15,12,6,12
12,7,12,12,13
12,9,7,9,15
8,6,9,14,11
8,13,8,14,13
11,6,11,14,15
12,7,8,10,12
13,12,14,14,6
12,15,8,9,15
7,6,6,9,12
11,7,6,14,15
13,13,12,11,9
8,11,13,9,7
9,15,9,7,15
11,7,14,6,6
14,11,6,15,9
9,15,10,10,8
10,8,8,12,12
9,6,10,11,6
7,12,13,13,10
12,11,15,11,12
7,12,7,9,15
6,14,15,7,13
9,7,13,15,11
11,6,11,10,10
14,12,13,13,6
8,10,6,7,6
10,12,15,14,15
12,11,6,10,12
6,8,8,12,7
6,12,12,9,13
13,14,11,14,14
11,7,10,8,6
9,6,12,13,8
8,9,9,11,14
12,13,7,9,6
13,10,10,8,9
8,12,8,15,13
10,8,7,8,9
8,10,8,6,12
10,12,10,12,10
12,13,13,11,13
11,7,8,11,14
14,14,13,10,7
11,11,6,7,11
15,9,7,9,15
9,10,15,7,13
